"Date","Price","Return","VaR_spec1_norm","VaR_spec1_std","ES_spec1_norm","ES_spec1_std","mu_spec1_norm","mu_spec1_std","sigma_spec1_norm","sigma_spec1_std","skew_spec1_norm","skew_spec1_std","shape_spec1_norm","shape_spec1_std","dist_spec1_norm","dist_spec1_std","Exceeded_VaR_spec1_norm","Exceeded_VaR_spec1_std","u_spec1_norm","CumVio_spec1_norm","u_spec1_std","CumVio_spec1_std"
2019-04-30,12344.08,0.00130187558159278,-0.0108070543544445,-0.0100442805996329,-0.0136196652095338,-0.0141307630831762,0.000264458222212334,0.000475392335012748,0.0067310017105756,0.00661399151428813,NA,NA,NA,6.2219101539652,"norm","std",0,0,0.561244512460969,0,0.557887234948632,0
2019-05-02,12345.42,0.000108548168356037,-0.0105516688425919,-0.00967995860368088,-0.0132961325780412,-0.0137082399471373,0.000251590594533477,0.000471562989881414,0.00656791538171568,0.00640274979032546,NA,NA,NA,5.94196700548733,"norm","std",0,0,0.491312135215935,0,0.473394083167761,0
2019-05-03,12412.75,0.00543902606575841,-0.0102428622070453,-0.00934162187836142,-0.0129081189116025,-0.0132647070767877,0.000248608047764303,0.000466018832689597,0.00637836101821059,0.00619352539783367,NA,NA,NA,5.84344464991099,"norm","std",0,0,0.792107109018711,0,0.819320551362719,0
2019-05-06,12286.88,-0.0101921437374237,-0.0102153704920803,-0.00937393101671718,-0.0128790006429495,-0.0132828111985504,0.000269697025009351,0.000492374958340711,0.00637446843007083,0.00622134676555548,NA,NA,NA,5.96197611880973,"norm","std",0,1,0.0503769245811617,0,0.0400133855954005,0.199732288091991
2019-05-07,12092.74,-0.0159267538872854,-0.0110680735293844,-0.0106227958676655,-0.0139336852274053,-0.0148961379342147,0.000212070645926985,0.000415185698368231,0.00685784071633033,0.00693649414387607,NA,NA,NA,6.26900608877601,"norm","std",1,1,0.00930282965386338,0.813943406922732,0.0138116526946181,0.723766946107638
2019-05-08,12179.93,0.00718424260813499,-0.0127926042272728,-0.0127109102229334,-0.0160767797783588,-0.0177234235299558,0.000135167437977112,0.000367952047199723,0.00785952710528404,0.00820731953056855,NA,NA,NA,6.41437049529996,"norm","std",0,0,0.81510928722695,0,0.823487977241303,0
2019-05-09,11973.92,-0.0170585638004326,-0.0127390990107645,-0.0126052118029362,-0.016017935145711,-0.0175653164784541,0.000167654669422319,0.000396350276344997,0.00784674907767194,0.00815365273414665,NA,NA,NA,6.48259877594099,"norm","std",1,1,0.0140698995270247,0.718602009459506,0.0196479336952702,0.607041326094596
2019-05-10,12059.83,0.0071491436755835,-0.0143188271042729,-0.0169583583060116,-0.0179868870445715,-0.0239880185783585,0.000120060411027438,0.000451600260900294,0.00877822031013238,0.0110107563339335,NA,NA,NA,5.73223505894495,"norm","std",0,0,0.788359276902763,0,0.759622771403991,0
2019-05-13,11876.65,-0.015305807377116,-0.0141468121612359,-0.0145276959081285,-0.0177727555881809,-0.0201914755735025,0.000126288641538728,0.000382308847690528,0.00867742914561218,0.00934501568827136,NA,NA,NA,6.54799423728281,"norm","std",1,1,0.0376676158575787,0.246647682848427,0.0433171532889079,0.133656934221841
2019-05-14,11991.62,0.00963378486953381,-0.0152008016493548,-0.0171682833888972,-0.0190893468139377,-0.024126457403837,0.000106000077829295,0.000442508424939833,0.00930587468476046,0.0111001612045419,NA,NA,NA,5.99652221533955,"norm","std",0,0,0.847046046667783,0,0.825192686269892,0
2019-05-15,12099.57,0.00896184227478436,-0.0153043011106586,-0.0163900549853057,-0.0192351918915411,-0.0232079743752645,0.000169189165913423,0.000496923392205128,0.00940721412716227,0.0106798577628008,NA,NA,NA,5.73321668913907,"norm","std",0,0,0.825021140467823,0,0.817200564012475,0
2019-05-16,12310.37,0.0172720818278496,-0.0151758144651367,-0.0154929747436106,-0.019078880316465,-0.021935300735131,0.000188146241446239,0.000521191327770993,0.00934062487679107,0.0101220451896414,NA,NA,NA,5.77533289527084,"norm","std",0,0,0.966299656084026,0,0.955773701073432,0
2019-05-17,12238.94,-0.00581932458212009,-0.0164464198003685,-0.0175259367504522,-0.0206791712821094,-0.0247130477221848,0.000215309702367347,0.000524342053834211,0.0101296122826542,0.0113906178279286,NA,NA,NA,5.89952507528844,"norm","std",0,0,0.275673837267156,0,0.259665230156634,0
2019-05-20,12041.29,-0.0162810950284502,-0.0159407736505556,-0.0159362321199007,-0.0200423464305093,-0.0224386261907773,0.000204586286160192,0.000515862435851982,0.00981568187720095,0.0103703195478008,NA,NA,NA,5.99253301065333,"norm","std",1,1,0.0465249031388599,0.069501937222802,0.0472558135443097,0.0548837291138055
2019-05-21,12143.47,0.00844999975121041,-0.0169931863575514,-0.0177583965916807,-0.0213560476735866,-0.0248482732860567,0.000180705239748915,0.00047846605718317,0.0104409847270908,0.0114672902868767,NA,NA,NA,6.21108223461101,"norm","std",0,0,0.785820628225651,0,0.785077308284675,0
2019-05-22,12168.74,0.00207879161130009,-0.0166489526437824,-0.0164928670871874,-0.0209262598058245,-0.023040632395744,0.000188165065937121,0.000491067193755473,0.0102362407413266,0.0106666879478493,NA,NA,NA,6.32849442289337,"norm","std",0,0,0.573267554130239,0,0.568603483429348,0
2019-05-23,11952.41,-0.0179374366766503,-0.0159788930558877,-0.0158151250245567,-0.02008856382415,-0.0217487454256949,0.00019834366152184,0.000439637276190698,0.00983506158380303,0.0101360718983278,NA,NA,NA,7.2268071262613,"norm","std",1,1,0.0325921125976913,0.348157748046174,0.0346242957496898,0.307514085006204
2019-05-24,12011.04,0.00489329516309311,-0.017300347383996,-0.0174401484799234,-0.0217392177402726,-0.0238203515498841,0.000172744880701795,0.00040869891792648,0.0106228858169477,0.0111027814802365,NA,NA,NA,7.64793210031651,"norm","std",0,0,0.671614441098717,0,0.674275575235577,0
